Gene stable ID,Gene name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000184743,ATL3,1359.904974614487,0.7657605747972487,0.1364794256135904,5.610813288189832,2.013779467213922e-08,1.5281032427682113e-07
ENSG00000184787,UBE2G2,647.9688565824392,0.8885860000355614,0.15641877344564656,5.680814268399396,1.3405498875397346e-08,1.0486337182010875e-07
ENSG00000184831,APOO,545.6376480195296,0.5299866876723037,0.18516832904702174,2.8621886388450295,0.004207264164027463,0.00990009000681902
ENSG00000184857,TMEM186,259.0245688265445,-0.5323333126849218,0.17925422805071983,-2.969711333862086,0.002980797038883417,0.007295706525120719
ENSG00000184887,BTBD6,1863.582672593343,-0.8940771016667451,0.15266249222506115,-5.856560368139811,4.7255186651139e-09,4.0639460519979536e-08
ENSG00000184897,H1-10,5523.71676465779,-0.7651547809932074,0.16899203802939328,-4.52775639560085,5.961324774336636e-06,2.751732279220949e-05
ENSG00000184916,JAG2,434.07411854261545,-0.47242472016562553,0.1845945709803918,-2.5592557660637154,0.010489653447367605,0.022209043523969393
ENSG00000184924,PTRHD1,451.4479452830812,-0.6652256192047362,0.18919870786161844,-3.516015657418168,0.0004380751486149288,0.0013290753737120178
ENSG00000184945,AQP12A,12.763080025385877,7.008241939673588,2.029652632546707,3.452926785249944,0.0005545394907371199,0.0016277908496891323
ENSG00000184956,MUC6,19528.107796687695,0.7143463231905257,0.17205154661296743,4.151932006734346,3.29680220710729e-05,0.00013007154092923575
ENSG00000184967,NOC4L,1251.1702732176423,-0.513191046528381,0.19464429761965468,-2.6365583415712677,0.00837517967734355,0.018210187580443033
ENSG00000184979,USP18,1112.4018411014586,0.3277855336394759,0.14701002996835108,2.2296814286075777,0.025768599658029096,0.04889739005243031
ENSG00000184983,NDUFA6,1698.9131126850698,0.3559842725522363,0.13389735991821283,2.658635485939966,0.00784577975576174,0.017235187153906893
ENSG00000184990,SIVA1,1280.9042116227288,-1.12941443721977,0.1621529798362246,-6.965116758017552,3.2813149858522553e-12,4.6846283513432194e-11
ENSG00000184992,BRI3BP,4644.875435595895,1.1774090584653976,0.150545823142443,7.820934741918148,5.24325226256502e-15,1.1289792651198123e-13
ENSG00000185019,UBOX5,498.01039178307036,-1.3842456664724951,0.1581137576607118,-8.754745235028041,2.0456503970182168e-18,6.495726799147076e-17
ENSG00000185022,MAFF,89.16351920318886,1.5183075578052738,0.3139955311779347,4.835443205543204,1.3284930216393962e-06,7.033370163666543e-06
ENSG00000185024,BRF1,2006.5932600331982,-0.9679774451814283,0.14309213860790962,-6.7647143623578625,1.3357245784166625e-11,1.7528200462274241e-10
ENSG00000185043,CIB1,907.3048272449654,-0.9231871772098249,0.14850464165992075,-6.216554357431777,5.081903887137605e-10,5.12017764026249e-09
ENSG00000185046,ANKS1B,15.675229618708086,1.5291171741864393,0.6404653840054967,2.3875094772855294,0.01696296539022223,0.033902465618748205
ENSG00000185052,SLC24A3,896.5911885842947,-1.0003065947213023,0.1569152207041699,-6.3748219594781474,1.8317562146876675e-10,1.9988832167528263e-09
ENSG00000185085,INTS5,965.8905120014493,-0.942862142788399,0.15328952646209074,-6.150858212883667,7.706479133450231e-10,7.558941651058312e-09
ENSG00000185101,ANO9,159.591676518247,-0.7393923835343134,0.21718928396380924,-3.4043686227977994,0.000663171926212349,0.0019113321344336762
ENSG00000185122,HSF1,3437.6754934545424,-1.0624498198948116,0.15762826216466605,-6.74022415336233,1.581424687416476e-11,2.0436872883535996e-10
ENSG00000185133,INPP5J,1296.8590987510097,-1.3214339144534843,0.15475002033712956,-8.539151798330519,1.352106560247079e-17,3.9786630514154375e-16
ENSG00000185158,LRRC37B,124.646193452661,-0.5275400164639413,0.2326045341932189,-2.2679696175902,0.023331058544586957,0.04485172031730752
ENSG00000185163,DDX51,1111.341916015174,-0.5485900332738152,0.1365490243565714,-4.017531694999726,5.881092711194434e-05,0.00021888209039499533
ENSG00000185176,AQP12B,32.084427045807956,7.364429205191477,1.4509825539072636,5.075477431041641,3.865242354267013e-07,2.2859198335837004e-06
ENSG00000185187,SIGIRR,663.417364835179,-0.6691767719078618,0.1956668417180682,-3.419980442430113,0.0006262563795463798,0.0018161686414464263
ENSG00000185189,NRBP2,153.47879310120362,-1.5318127162467563,0.24518867921621412,-6.24748549216647,4.171130124685966e-10,4.2801482983993495e-09
ENSG00000185201,IFITM2,29.79973221355604,1.9585725364057538,0.46214373212760285,4.2380160115748815,2.2550369048369215e-05,9.198411406291317e-05
ENSG00000185220,PGBD2,125.93347812996113,0.5919078828141175,0.23056310690636966,2.567227214952858,0.010251541370482911,0.02176550620436989
ENSG00000185236,RAB11B,2250.07460312781,-0.3424438571445736,0.14826556797050391,-2.3096654323187136,0.020906683998523842,0.04079684426357518
ENSG00000185272,RBM11,12.108777533626025,1.7862526104889047,0.7007138537305968,2.549189802626144,0.010797351824366412,0.022770418794109754
ENSG00000185278,ZBTB37,326.0574133051567,0.7941418922853144,0.18470575437418776,4.299497300319595,1.711859610659518e-05,7.164816817731378e-05
ENSG00000185298,CCDC137,1018.6988599660841,-0.6735518238205827,0.14615397489187218,-4.608508419417882,4.055679544531231e-06,1.9558230326898272e-05
ENSG00000185303,SFTPA2,73.34509586788126,-1.7064505300458714,0.3319616610867188,-5.140504853661679,2.74001245602506e-07,1.6767344330643822e-06
ENSG00000185305,ARL15,71.72338739258676,0.8735783493559585,0.3379347315520835,2.585050507663845,0.009736473337591861,0.0208064734183593
ENSG00000185324,CDK10,613.411296417568,-1.4731638478970006,0.17222285375588184,-8.553823234082186,1.1907721494501303e-17,3.5399744887356964e-16
ENSG00000185332,TMEM105,27.56743674125919,-1.4239072183833366,0.459033482656128,-3.101968096410119,0.0019223867518283724,0.004955333414882484
ENSG00000185338,SOCS1,32.91494766260548,-0.9590353729986134,0.430978685657788,-2.2252501223694408,0.02606445176168659,0.04939391383169568
ENSG00000185344,ATP6V0A2,573.7691915607514,0.41766791958146354,0.16407247211010934,2.545630685086319,0.010908052504145175,0.022966998335746065
ENSG00000185347,TEDC1,674.9637665839899,-1.0831473890806536,0.17247437470964933,-6.280048215301953,3.384680461693386e-10,3.5206525061588227e-09
ENSG00000185359,HGS,3119.298729976336,-0.5776025823764032,0.14356258283408224,-4.023350450889759,5.737602220155609e-05,0.00021405862647556307
ENSG00000185361,TNFAIP8L1,259.51430733949854,1.5725119531041667,0.1907771884660438,8.242662373568086,1.684203260080869e-16,4.384390757053765e-15
ENSG00000185379,RAD51D,417.91504985320154,-0.8688014538721156,0.1852476473911429,-4.68994595131174,2.732772240950192e-06,1.3628958694252113e-05
ENSG00000185386,MAPK11,495.9183210233325,0.817925223606845,0.16622573847235028,4.920569047391522,8.629294986258317e-07,4.758628013796189e-06
ENSG00000185404,SP140L,12.610380159512125,-2.6057067981136313,0.7403339551118916,-3.5196370234292624,0.0004321377543148559,0.0013147033637273188
ENSG00000185414,MRPL30,1117.7776302147342,0.6884651021878411,0.16441845024479887,4.1872740021743375,2.8232491278719667e-05,0.00011302383873509053
ENSG00000185418,TARS3,135.3207629020685,0.8410378498168811,0.23435611714820428,3.588717290810113,0.0003323089582932005,0.0010376485475297515
ENSG00000185436,IFNLR1,74.1355115076622,0.7117926693175884,0.30007842885907954,2.372022114431474,0.017691031825079445,0.0351969192796403
ENSG00000185453,ZSWIM9,386.1735871747223,-0.6369646733365361,0.18015031777568632,-3.5357399376317002,0.0004066347865890986,0.0012447159738642577
ENSG00000185475,TMEM179B,1088.6943990216037,-0.7240490566408117,0.15576869776384386,-4.648232071237575,3.347921242655469e-06,1.643028740281461e-05
ENSG00000185480,PARPBP,127.2586451307368,0.8941202983606182,0.29335115774995435,3.0479521717884115,0.0023040659579968725,0.005827530330306325
ENSG00000185485,SDHAP1,42.72077292215095,-0.9854801234674929,0.42289064497501044,-2.33034269066351,0.01978804612808521,0.038828967874314155
ENSG00000185499,MUC1,4516.791840764472,1.6210570370715442,0.16769607881641507,9.666636504042488,4.1788674280731355e-22,1.8986250503396434e-20
ENSG00000185504,FAAP100,1260.3601366847251,-0.9925360575736766,0.16326404543240286,-6.079330295564812,1.206855336527103e-09,1.144136870219395e-08
ENSG00000185515,BRCC3,705.796982326477,0.8182223623777606,0.16675292053185797,4.906794794166379,9.257680206813497e-07,5.060725071057185e-06
ENSG00000185519,FAM131C,38.27579611915338,1.0859211726182798,0.42927092917789667,2.5296871947465536,0.011416425645630791,0.023880775695392164
ENSG00000185522,LMNTD2,24.974353406394453,-1.1579933675681742,0.4735909366238041,-2.4451341400733426,0.01447982758220038,0.029407442916450813
ENSG00000185532,PRKG1,10.222195842643027,-3.394913989260803,0.9034974379653995,-3.757524755029593,0.0001716023953430113,0.0005745797005598674
ENSG00000185551,NR2F2,616.2920271784652,0.5091517658844458,0.14966056340169567,3.402043626669102,0.0006688395997343935,0.0019257462209969144
ENSG00000185559,DLK1,75.2212502085492,7.113518956649725,0.8866394411566052,8.023012090879092,1.031831896264646e-15,2.4479322228623328e-14
ENSG00000185591,SP1,1820.3763243229812,0.4615911843066576,0.12514547497969294,3.688436872220581,0.00022563599108999107,0.0007332408455394041
ENSG00000185619,PCGF3,799.063088951978,0.9536757491999364,0.14191342189066014,6.720123695803162,1.8157035870063287e-11,2.3235859543903842e-10
ENSG00000185624,P4HB,31098.211827410134,-0.42728725966827913,0.14387718128389312,-2.969805606805514,0.0029798824949830356,0.0072947038779252625
ENSG00000185627,PSMD13,2361.066992807811,-0.5250861857565668,0.12950984288217804,-4.054411418244601,5.02606913250087e-05,0.0001899467612513015
ENSG00000185630,PBX1,7843.095022417622,0.9929071528274457,0.13931018196847178,7.1273121519011235,1.0234780898455024e-12,1.5918362591508406e-11
ENSG00000185651,UBE2L3,2931.1672568620165,0.4239216317194406,0.12131376644052551,3.4944231323266157,0.00047508739574776676,0.0014236523768250743
ENSG00000185658,BRWD1,763.495788180846,0.8243104958452571,0.19604912025938886,4.204612062296569,2.6153033790304737e-05,0.00010537061689969962
ENSG00000185668,POU3F1,121.11679342357677,2.0094647144115902,0.2821062075487281,7.123078686825761,1.055425236505574e-12,1.636135602685894e-11
ENSG00000185697,MYBL1,94.92939101307358,-1.16057400069574,0.30131029188753783,-3.8517569161856477,0.00011727340598770964,0.00040710383702797424
ENSG00000185722,ANKFY1,1301.7905824510553,0.3710430731309947,0.1347288292883455,2.753999089065722,0.005887193202103112,0.013336181778611754
ENSG00000185728,YTHDF3,1157.4461409421226,0.8593211713186143,0.16550404501246319,5.192146036393876,2.0788383839033889e-07,1.3064400596187978e-06
ENSG00000185730,ZNF696,241.76193733588147,-0.659581460937978,0.18837697518249785,-3.501391081893005,0.0004628361136556083,0.0013925564702407806
ENSG00000185761,ADAMTSL5,39.833011243889324,1.1054860790174492,0.3893640493432566,2.8392094259397633,0.0045225464068757455,0.010562843596272352
ENSG00000185787,MORF4L1,3592.03086238715,0.5738050389224717,0.16147869353264918,3.553441177714599,0.0003802262191118526,0.0011724132729656039
ENSG00000185800,DMWD,904.1210274285619,-0.5764872864817713,0.1666312202965002,-3.4596595131211396,0.000540858821590276,0.0015950863960678319
ENSG00000185808,PIGP,195.00607128513084,0.900969655104509,0.1970313757984735,4.572721737608093,4.814293092256328e-06,2.2850494939855267e-05
ENSG00000185813,PCYT2,4135.861022249409,-0.6994907872212912,0.1293552064686436,-5.407519390345154,6.390362639529533e-08,4.426076673821797e-07
ENSG00000185818,NAT8L,208.6558465763877,0.6198232830185919,0.223087565077015,2.77838562093147,0.005462974267240775,0.012490750468918297
ENSG00000185838,GNB1L,144.36531648482443,-1.0865428608887986,0.27390047423134267,-3.9669258110560244,7.280564300577711e-05,0.0002649611914729138
ENSG00000185842,DNAH14,153.32983610490257,0.7298508071068867,0.24848002383878462,2.9372614982539536,0.0033112476146191965,0.008016237522791245
ENSG00000185900,POMK,657.736313808522,1.2818928408760484,0.1780492262278026,7.199654095861942,6.036550056371136e-13,9.690675023827798e-12
ENSG00000185909,KLHDC8B,12.896977276739461,-6.283459646134008,1.5197109931586419,-4.134641174815849,3.5550966077117985e-05,0.0001392356622071566
ENSG00000185920,PTCH1,77.16641560053021,1.890369513694418,0.3027229344694573,6.244553347130505,4.2501285680913257e-10,4.348856767123476e-09
ENSG00000185924,RTN4RL1,1129.6594368567212,-0.8960198064566586,0.1369565947639238,-6.542363352426766,6.05541578694198e-11,7.066934352967506e-10
ENSG00000185947,ZNF267,115.0106097061468,0.6250188667399021,0.25102800373809137,2.489837219085772,0.012780161430643653,0.026385791990560084
ENSG00000185950,IRS2,114.86785730762324,2.120281207865367,0.29471918487792176,7.194242236872456,6.280860088968425e-13,1.004937614234948e-11
ENSG00000185963,BICD2,686.3601941938181,0.3889979252145767,0.15316116138407934,2.5397948259160428,0.011091751605933193,0.02328929330075901
ENSG00000185973,TMLHE,248.43432371325744,0.6555338523637151,0.18262382314219902,3.589530878746785,0.0003312735900596858,0.001034862881985371
ENSG00000186063,AIDA,733.2160088832538,1.1265498992654428,0.1694169218106865,6.6495712897221475,2.9394794706719906e-11,3.6175127250654956e-10
ENSG00000186081,KRT5,14.498449440832303,4.251235556066044,0.9444466656773471,4.501297649261224,6.7539845631032026e-06,3.0753724855882465e-05
ENSG00000186104,CYP2R1,170.09344313141196,0.5059494997713206,0.2206521598596764,2.2929732484516756,0.021849545144996176,0.042396216526310065
ENSG00000186111,PIP5K1C,1388.6916834140118,-0.4851119540086033,0.14090235339394222,-3.442894616900413,0.000575523532835352,0.001683405587482256
ENSG00000186130,ZBTB6,423.8876519015624,0.5576332184549718,0.19805913755587462,2.8154884714554385,0.0048703144320715545,0.01128026657816124
ENSG00000186153,WWOX,160.25086666022915,-0.9561243700324328,0.22352918434010602,-4.277402849453709,1.890864348412069e-05,7.832341773468341e-05
ENSG00000186166,CENATAC,79.51925171769709,-1.1209573163200943,0.30115674799004927,-3.7221723365040877,0.00019751613435158873,0.00065064138374641
ENSG00000186174,BCL9L,3421.609625512601,-0.5121183347978494,0.12561441251423577,-4.076907454706373,4.563864669454709e-05,0.00017411860772189499
ENSG00000186187,ZNRF1,937.8047082530392,-0.6908805304729796,0.1411490345936248,-4.894688316232978,9.846165325150254e-07,5.350033720111729e-06
ENSG00000186197,EDARADD,584.7399270638872,2.14150949618218,0.2181646159199788,9.816025789295136,9.605601046952935e-23,4.5205773265920525e-21
ENSG00000186204,CYP4F12,23.164463451475086,-6.245763295186744,1.1207262806917344,-5.572960501409618,2.5044636961100588e-08,1.8661419020834518e-07
ENSG00000186230,ZNF749,342.6930709307615,-0.6986681983988986,0.16734109805394712,-4.175114221932876,2.978365769055185e-05,0.00011857654624224115
ENSG00000186260,MRTFB,1141.310680063769,0.368784448299875,0.15432892587674313,2.3896003047050924,0.01686671746354787,0.033764565744571415
ENSG00000186298,PPP1CC,2438.8160714705477,0.5830602999812341,0.16411290374845858,3.5527998509788747,0.00038115434788376046,0.0011749345035682892
ENSG00000186314,PRELID2,33.8177389626178,-1.3401849414599645,0.4112922814834896,-3.2584733577446507,0.0011201339351105673,0.00305308208145407
ENSG00000186326,RGS9BP,33.78464861306936,-1.2552854848942325,0.42196764250548524,-2.9748382540443608,0.0029314306944168093,0.007193157383310811
ENSG00000186350,RXRA,1900.0800453062477,-0.3024802546594146,0.13243082415721733,-2.2840623139241396,0.022367868999860475,0.04323935928685899
ENSG00000186416,NKRF,202.999143119659,0.7203023299416557,0.2324951982599163,3.0981385221401387,0.0019474038012177865,0.005015345832441101
ENSG00000186448,ZNF197,125.89769951135439,0.746119027174825,0.2686307554322561,2.777489219260238,0.005478065731808193,0.012517332546760204
ENSG00000186468,RPS23,4441.8905836112,-0.6072961785991946,0.12798371123971453,-4.745105238132405,2.0839796049154618e-06,1.064686610036018e-05
ENSG00000186470,BTN3A2,112.07091444913942,-1.2459437288775386,0.257510992232185,-4.838409879428108,1.3088201689231382e-06,6.939388550679449e-06
ENSG00000186472,PCLO,326.46037892051066,0.7709818151635407,0.23264350550506638,3.3140053211016918,0.000919697569938616,0.002566697023463999
ENSG00000186474,KLK12,171.85148610108806,-2.888689789387491,0.5479644037818776,-5.27167416250155,1.3518492111841587e-07,8.762457336558424e-07
ENSG00000186496,ZNF396,14.014972317942798,1.4423570020420304,0.6319166299379874,2.2825115429919527,0.022459156779715616,0.04339840807186455
ENSG00000186501,TMEM222,698.888075857477,-1.2444440825765957,0.1639115123793136,-7.592170095391362,3.145916684638496e-14,6.028143801015516e-13
ENSG00000186522,SEPTIN10,245.39535718733092,0.676131700996873,0.19526471811827528,3.462641420900872,0.0005349007313113438,0.001578481569850142
ENSG00000186523,FAM86B1,26.805168035489512,-3.4534750819798448,0.589027434423008,-5.8630122811898495,4.5454458848552165e-09,3.919428179794372e-08
ENSG00000186526,CYP4F8,15.421461135809404,-1.680454208069193,0.6264937379830292,-2.682316049126598,0.007311434935291848,0.016189365815340476
ENSG00000186532,SMYD4,360.6528212350693,-0.4538260534557063,0.16947813386849672,-2.677785287675187,0.00741107092463497,0.01637735587628113
ENSG00000186575,NF2,650.3166880005734,0.5497353135974077,0.14817791330108196,3.709967979373574,0.0002072854629203405,0.0006803185361453956
ENSG00000186577,SMIM29,429.9062451032157,-0.52833591457002,0.18971745368336138,-2.7848566608521597,0.005355139036486225,0.01227875193209989
ENSG00000186591,UBE2H,1757.8315094811824,0.4433749971250268,0.1454680437981463,3.047920254844843,0.0023043106850110765,0.005827530330306325
ENSG00000186635,ARAP1,1700.1732260867877,-0.42625203339860124,0.16394361335143876,-2.5999916964429923,0.009322601623791227,0.020040759293017005
ENSG00000186638,KIF24,340.5262291633613,-1.2015292459391596,0.1782294683852184,-6.741473544331176,1.5678828742984176e-11,2.0316387235752053e-10
ENSG00000186648,CARMIL3,97.3803198382174,1.8039104521624496,0.276105254619872,6.533415869415394,6.42863124749477e-11,7.48435650796168e-10
ENSG00000186654,PRR5,640.4283901030665,-0.5292247151601709,0.1908607248909502,-2.7728319457161636,0.005557081075227788,0.01267783157664473
ENSG00000186660,ZFP91,2429.7307327228286,0.5420398653821495,0.1474858475793886,3.6751991752319193,0.00023766393031366464,0.0007681808646916838
ENSG00000186765,FSCN2,23.398095045034633,-2.94426849059278,0.5597423126400819,-5.260042744858497,1.4402191802131115e-07,9.28941371237457e-07
ENSG00000186767,SPIN4,185.24902593223456,1.0516465723782398,0.2109163883980253,4.98608278079204,6.16157531009057e-07,3.506200869641141e-06
ENSG00000186815,TPCN1,1415.7013361926313,-0.4482876880148979,0.1488830619288882,-3.0110052964185803,0.002603843107228766,0.0064817927658926975
ENSG00000186834,HEXIM1,1506.067797423021,0.7491899864176337,0.14458172513178072,5.1817751222346775,2.1978410066798617e-07,1.3740548188883877e-06
ENSG00000186868,MAPT,868.433133649728,-3.287810974522523,0.16319478254701117,-20.146544657917666,2.8856628439476204e-90,2.6057535480847014e-87
ENSG00000186871,ERCC6L,195.0103379633862,0.8164349209647971,0.2024761782820403,4.032251733967142,5.524496372163536e-05,0.0002068893820244136
ENSG00000186951,PPARA,47.743239527886665,2.870369967218924,0.4079555852417648,7.0359864432738926,1.9785617538498624e-12,2.934934314129652e-11
ENSG00000186998,EMID1,131.68475161957284,-0.6163968846974386,0.2614727176864611,-2.3574042070292647,0.018403202756156124,0.03644840758197183
ENSG00000187017,ESPN,2277.0649793457437,-0.95854061847525,0.18220509796918835,-5.260778261195211,1.434469391883602e-07,9.260595966905398e-07
ENSG00000187024,PTRH1,345.911413700869,-1.1132615728445394,0.19227131519746798,-5.790055431311679,7.036319909050428e-09,5.815832382492024e-08
ENSG00000187045,TMPRSS6,10.90103475381997,3.482770632777007,0.9096228472839484,3.8288073383119667,0.00012876575753243623,0.0004426380358859478
ENSG00000187049,TMEM216,249.33532370332895,-1.158990387553938,0.2011551611193809,-5.761673630964428,8.328392553096817e-09,6.771447136023793e-08
ENSG00000187079,TEAD1,414.3408996000284,-0.6598461777398938,0.20182033100132535,-3.26947327093404,0.0010774791664366176,0.002950610120674043
ENSG00000187097,ENTPD5,589.6584282673347,0.40637223740109907,0.1523766193160567,2.6668936430346277,0.0076555894614780155,0.01685069417115088
ENSG00000187122,SLIT1,57.11725796289473,-2.66497380416582,0.4194631829213503,-6.3532961000429555,2.1074948364854518e-10,2.2689333381178696e-09
ENSG00000187147,RNF220,1277.363950198807,-0.48814653887061626,0.13748305356585838,-3.5505942456884685,0.0003843624909904699,0.0011843184623225227
ENSG00000187164,SHTN1,821.0348487703486,1.3604079255645483,0.14321028477096343,9.499373091396697,2.111576605205281e-21,8.946644807039853e-20
ENSG00000187189,TSPYL4,332.9060366779484,-0.7637238252986505,0.20420032084989614,-3.740071622414588,0.00018396782709119856,0.0006120117812142843
ENSG00000187193,MT1X,99.50137985251659,-1.2633658176158105,0.3384667899634005,-3.732613819371827,0.00018950301973047595,0.0006279678048316322
ENSG00000187210,GCNT1,687.0695802775718,0.45721810630328447,0.15638799640126255,2.923613811958737,0.00345993713703385,0.008327012384153449
ENSG00000187231,SESTD1,390.51012790830936,1.3370509819737206,0.19322902456071958,6.919514213836806,4.5319501666923044e-12,6.320233205441159e-11
ENSG00000187239,FNBP1,1116.6252056940154,0.5933543278951261,0.14364338404701144,4.13074595695221,3.6158799535720706e-05,0.00014127158888374602
ENSG00000187243,MAGED4B,230.8092046864215,-9.577647032773875,1.04589139876013,-9.157401087845127,5.316217398383707e-20,1.964417109254419e-18
ENSG00000187257,RSBN1L,320.20212015511436,0.5679094026245525,0.2050089085602018,2.7701693873355917,0.005602714725336412,0.0127698410398581
ENSG00000187486,KCNJ11,599.8114082335006,0.4441758878878738,0.16769503421721263,2.648712229084494,0.008079909968325631,0.017664848013350963
ENSG00000187498,COL4A1,93.86183582267824,4.317509953296869,0.39553224808778553,10.915696442376118,9.698309974099193e-28,6.835179634428544e-26
ENSG00000187522,HSPA14,374.6732636896454,0.7076816533902255,0.1917612993184035,3.690430008065286,0.00022387528369174306,0.0007283382343567449
ENSG00000187527,ATP13A5,28.092101634718627,1.767317625253797,0.6009328598694419,2.9409568743465995,0.0032720008425164066,0.00793451966644462
ENSG00000187531,SIRT7,970.5706344491495,-0.6177701045746969,0.15731421775314877,-3.926982019794786,8.601840879640846e-05,0.000307927148238481
ENSG00000187555,USP7,3703.644311764178,0.5543317971503026,0.1586621358151978,3.4937875650177945,0.00047621979740980616,0.0014265858662610158
ENSG00000187566,NHLRC1,59.604057749531485,-4.571044564125054,0.4741785746462632,-9.639922190780235,5.422906540726252e-22,2.4107739600127044e-20
ENSG00000187583,PLEKHN1,184.28817296796123,-0.5320940726690454,0.1989887432804787,-2.673990819264826,0.007495450342643557,0.01654610642483027
ENSG00000187601,MAGEH1,35.82237462755924,-8.74155509215443,1.9741101448942846,-4.42809896639407,9.506728156345206e-06,4.2042610469199736e-05
ENSG00000187605,TET3,1645.1287074184465,0.721394524403697,0.14554333641398184,4.956561682437803,7.1751595337324e-07,4.021206553272525e-06
ENSG00000187608,ISG15,32.80802574922202,-1.292859686588482,0.45196714270746685,-2.8605169810436375,0.004229509016697653,0.009949193466826392
ENSG00000187609,EXD3,178.84512683652318,-0.7203701453037574,0.27008858868209995,-2.667162462578708,0.007649468435884215,0.016842352935333
ENSG00000187676,B3GLCT,76.47874832504228,1.2598977532567208,0.288373143608741,4.368984356484059,1.2482570682841263e-05,5.385044982871395e-05
ENSG00000187678,SPRY4,408.3740925176159,3.006276852284684,0.2409705003904137,12.475704899205494,1.0130570192394918e-35,1.2509955396557417e-33
ENSG00000187689,AMTN,10.101928815508824,-2.733623297588637,0.8271995719965576,-3.304672040618528,0.000950875963885515,0.002642988827667934
ENSG00000187713,TMEM203,1223.9091873490604,-0.6348352208468498,0.1444232436907893,-4.395658237714383,1.1043757752013537e-05,4.811827864930385e-05
ENSG00000187720,THSD4,1140.968972727518,-0.9052402836219068,0.14172498618946655,-6.38730197095752,1.6883803370278788e-10,1.8536260721412457e-09
ENSG00000187730,GABRD,57.34575142141554,0.7962056960975747,0.34182484261406465,2.3292797855436334,0.01984424854550846,0.0389181081831826
ENSG00000187736,NHEJ1,178.83389042513554,1.2152055580962438,0.2119959055855916,5.732212396930538,9.912902942372715e-09,7.92875182752964e-08
ENSG00000187741,FANCA,768.738561957347,-0.6361862138476363,0.18764992934187202,-3.3902821923721254,0.0006982071192634133,0.002001527075221785
ENSG00000187742,SECISBP2,559.1191871183231,0.66632988693527,0.1463631148208286,4.552580667273734,5.2991831505457265e-06,2.4849918260008e-05
ENSG00000187778,MCRS1,2225.7258655715154,-0.847685192135254,0.1676244057663743,-5.05705113918024,4.2578908817457463e-07,2.4966723806600055e-06
ENSG00000187801,ZFP69B,58.510913012957595,1.817533323007486,0.33251067918575333,5.466090074033807,4.600706181051217e-08,3.277662865080275e-07
ENSG00000187815,ZFP69,58.01025496666165,1.6567365693624365,0.3640308041764405,4.55108894729535,5.33689788224407e-06,2.498622832231443e-05
ENSG00000187837,H1-2,289.5913438611001,-1.135271111200696,0.22543742337765707,-5.0358591496979095,4.757102740797897e-07,2.768047539228676e-06
ENSG00000187838,PLSCR3,583.9588297176916,-1.0433929532125992,0.16342143460528158,-6.384676255796852,1.7176044988844347e-10,1.884278648434496e-09
ENSG00000187867,PALM3,8.648961602101823,3.957525042591612,1.1231186383936103,3.5236927848085897,0.00042557737564256714,0.0012966558252390996
ENSG00000187954,ZFTRAF1,1236.5894528557512,-0.9041800120964408,0.15440474936516213,-5.855908032712678,4.744107092043639e-09,4.0775050128403626e-08
ENSG00000188010,MORN2,106.73441271326794,0.6288156897627777,0.24300233465654308,2.587694026279785,0.009662076333751398,0.020675011680989366
ENSG00000188021,UBQLN2,763.4385058775134,0.5299374432756955,0.14998985139722226,3.5331553324381093,0.0004106311302138141,0.001256150448725214
ENSG00000188042,ARL4C,769.5086697256123,1.1131832628720064,0.15115175537644618,7.364673073756924,1.7758152414463967e-13,3.043532456514536e-12
ENSG00000188051,TMEM221,13.49612434929108,6.107901646911177,1.5109426478594177,4.042444400893947,5.289685787544068e-05,0.00019897261197197785
ENSG00000188064,WNT7B,830.3974228527642,-0.5864267651821156,0.1579730070346607,-3.7121960022793536,0.0002054687724921713,0.0006749915472866964
ENSG00000188092,GPR89B,155.58616092805065,0.539588661689561,0.22244512591019225,2.425715823089822,0.015278228420615826,0.03087270548546258
ENSG00000188112,C6orf132,4581.269692831404,-0.3206576574411535,0.12347961226481262,-2.5968469738427395,0.009408382874430765,0.020182971903455933
ENSG00000188153,COL4A5,28.91244185815236,-1.274606574680404,0.46279370378835166,-2.7541571206494133,0.0058843511383548175,0.013331833973177106
ENSG00000188158,NHS,120.32812273642837,2.205699508184408,0.307480777596112,7.173454956854833,7.312832047235628e-13,1.1623300046035242e-11
ENSG00000188171,ZNF626,67.49723808092021,-0.8074423608469607,0.3046062457994487,-2.6507741452503795,0.00803075237920285,0.017572059726597422
ENSG00000188185,LINC00265,94.00444191989175,0.9945563038902095,0.2791196621622904,3.5631896950059296,0.00036637572468093337,0.001133732377423458
ENSG00000188186,LAMTOR4,1182.1877546522835,-0.6107206090099515,0.138903149760682,-4.396736935499086,1.0989039460946632e-05,4.7908763467639385e-05
ENSG00000188191,PRKAR1B,1839.0026254905397,-1.255161786649147,0.1273922500528121,-9.852732690794012,6.670519495446716e-23,3.2125221890071382e-21
ENSG00000188211,NCR3LG1,179.4812537093287,-3.713232476263401,0.26402852609762506,-14.063754894766278,6.342940914543492e-45,1.2058264517542681e-42
ENSG00000188229,TUBB4B,17850.213392264315,-1.062565009255839,0.14745872386460168,-7.205847042535771,5.768412721762577e-13,9.270525806899412e-12
ENSG00000188266,HYKK,54.52680833768881,0.98423973565908,0.324968170481952,3.0287265802043914,0.002455868391907965,0.006170849830658483
